TimeStamp,Var_1,Var_2,Var_3,Var_4,Var_5,Var_6,HourSin,WeekCos,CBWD
2021-06-03 08:00:00,2.111,6.965,8.14,2.434,87250.68,901474.4,0.8660254037844387,-0.9009688679024191,cv
2021-06-03 09:00:00,1.661,3.672,7.74,2.457,86332.59,317760.84,0.7071067811865476,-0.9009688679024191,NW
2021-06-03 10:00:00,1.946,5.184,8.414,2.6210000000000004,86193.11,572814.1,0.5,-0.9009688679024191,cv
2021-06-03 11:00:00,1.95,6.434,8.5,2.627,73354.21,1206806.2,0.258819045102521,-0.9009688679024191,SE
2021-06-03 12:00:00,3.12,9.32,10.37,3.46,98260.46,1979246.1,1.2246467991473532e-16,-0.9009688679024191,SE
2021-06-03 13:00:00,2.0780000000000003,9.87,7.715,2.8960000000000004,84025.32,2218982.5,-0.2588190451025208,-0.9009688679024191,SE
2021-06-03 14:00:00,1.5830000000000002,6.47,8.914,2.28,76766.52,1038371.75,-0.4999999999999997,-0.9009688679024191,SE
2021-06-03 15:00:00,1.935,8.34,10.3,2.768,81600.33,1367007.0,-0.7071067811865471,-0.9009688679024191,SE
2021-06-03 16:00:00,2.523,5.242000000000001,9.84,2.795,219106.73,434320.3,-0.8660254037844384,-0.9009688679024191,SE
2021-06-03 17:00:00,2.262,7.63,9.46,2.576,92659.7,1181744.4,-0.9659258262890684,-0.9009688679024191,SE
2021-06-03 18:00:00,3.027,8.2,12.25,3.326,127349.46,1089747.0,-1.0,-0.9009688679024191,NE
2021-06-03 19:00:00,1.79,6.336,7.542999999999997,2.857,71375.47,1274653.8,-0.9659258262890684,-0.9009688679024191,SE
2021-06-03 20:00:00,3.652,8.95,10.85,4.117,140440.39,1718337.0,-0.8660254037844386,-0.9009688679024191,NE
2021-06-03 21:00:00,4.777,15.53,12.73,5.215,218734.1,3160083.2,-0.7071067811865477,-0.9009688679024191,SE
2021-06-03 22:00:00,4.605,11.45,10.79,4.367,225055.2,2433871.5,-0.5000000000000004,-0.9009688679024191,cv
2021-06-03 23:00:00,3.242,8.945,7.426,2.775,172431.9,1938423.9,-0.2588190451025216,-0.9009688679024191,SE
2021-06-04 00:00:00,2.395,10.234,6.215,2.12,97552.95,2397201.2,0.0,-0.9009688679024191,cv
2021-06-04 01:00:00,0.634,4.453,3.66,0.721,19186.287,943232.1,0.25881904510252074,-0.9009688679024191,NW
2021-06-04 02:00:00,0.6753,2.033,3.904,0.6973,21341.34,80699.164,0.5,-0.9009688679024191,NW
2021-06-04 03:00:00,0.5713,1.61,3.457,0.622,17800.68,42551.31200000001,0.7071067811865475,-0.9009688679024191,NW
2021-06-04 04:00:00,0.5015,1.449,3.377,0.5835,17530.834,11913.567,0.8660254037844386,-0.9009688679024191,NW
2021-06-04 05:00:00,0.547,2.049,3.93,0.6895,17822.607,137076.53,0.9659258262890684,-0.9009688679024191,NW
2021-06-04 06:00:00,1.389,3.393,4.934,1.146,64062.703,345780.2,1.0,-0.9009688679024191,NW
2021-06-04 07:00:00,2.85,8.234,7.59,1.976,104594.19,1236645.2,0.9659258262890684,-0.9009688679024191,NW
2021-06-04 08:00:00,2.639,7.99,8.52,1.901,107482.3,1523086.8,0.8660254037844387,-0.9009688679024191,NW
2021-06-04 09:00:00,2.873,5.39,9.46,2.217,97587.68,663757.56,0.7071067811865476,-0.9009688679024191,NW
2021-06-04 10:00:00,2.463,6.113,9.16,2.72,87687.65,835039.6,0.5,-0.9009688679024191,NW
2021-06-04 11:00:00,4.258,12.234000000000002,11.89,3.676,165056.17,2131906.5,0.258819045102521,-0.9009688679024191,NW
2021-06-04 12:00:00,4.363,24.22,15.195,3.42,217367.97,3533089.0,1.2246467991473532e-16,-0.9009688679024191,cv
2021-06-04 13:00:00,3.145,12.13,10.73,3.012,104889.48,2702815.5,-0.2588190451025208,-0.9009688679024191,NE
2021-06-04 14:00:00,4.625,13.88,12.07,3.703,256990.88,3315332.2,-0.4999999999999997,-0.9009688679024191,NW
2021-06-04 15:00:00,2.277,9.95,9.38,2.158,91644.82,1795629.2,-0.7071067811865471,-0.9009688679024191,NW
2021-06-04 16:00:00,2.8480000000000003,11.01,11.78,3.129,106806.02,2177535.8,-0.8660254037844384,-0.9009688679024191,NW
2021-06-04 17:00:00,2.484,6.1,11.01,2.758,97314.805,620641.94,-0.9659258262890684,-0.9009688679024191,NW
2021-06-04 18:00:00,6.496,12.82,15.28,3.895,249421.75,1928218.5,-1.0,-0.9009688679024191,NW
2021-06-04 19:00:00,5.6370000000000005,11.68,13.336,3.963,208781.56,1913746.8,-0.9659258262890684,-0.9009688679024191,cv
2021-06-04 20:00:00,4.324,10.18,14.19,4.473,161500.34,1977916.5,-0.8660254037844386,-0.9009688679024191,NW
2021-06-04 21:00:00,3.393,9.44,12.97,4.46,108679.586,1653182.1,-0.7071067811865477,-0.9009688679024191,NE
2021-06-04 22:00:00,3.29,9.45,8.73,2.43,174931.69,1645551.6,-0.5000000000000004,-0.9009688679024191,cv
2021-06-04 23:00:00,2.613,5.41,5.734,1.462,148875.77,795841.75,-0.2588190451025216,-0.9009688679024191,cv
2021-06-05 00:00:00,0.5547,3.889,4.22,0.7524,15972.06,354349.56,0.0,-0.2225209339563146,NE
2021-06-05 01:00:00,0.619,3.168,4.336,0.8270000000000001,18944.31,253612.56,0.25881904510252074,-0.2225209339563146,cv
2021-06-05 02:00:00,0.5693,2.418,3.926,0.6357,24916.625,138163.05,0.5,-0.2225209339563146,cv
2021-06-05 04:00:00,0.4573,1.778,5.15,0.711,8273.52,25478.38,0.8660254037844386,-0.2225209339563146,cv
2021-06-05 05:00:00,0.3577,1.895,3.639,0.613,12522.918,108030.12,0.9659258262890684,-0.2225209339563146,NE
2021-06-05 06:00:00,1.835,5.53,5.3,1.17,72401.016,573116.8,1.0,-0.2225209339563146,NW
2021-06-05 07:00:00,2.826,6.8439999999999985,7.382999999999999,1.672,115691.484,844906.0,0.9659258262890684,-0.2225209339563146,NE
2021-06-05 08:00:00,2.105,4.223,8.86,1.913,126337.91,547130.44,0.8660254037844387,-0.2225209339563146,cv
2021-06-05 09:00:00,4.625,6.97,10.29,3.088,191697.77,1124334.8,0.7071067811865476,-0.2225209339563146,SE
2021-06-05 10:00:00,4.85,13.21,13.11,4.31,234648.12,2368108.5,0.5,-0.2225209339563146,cv
2021-06-05 11:00:00,5.016,10.79,15.11,4.508,162422.95,1575941.9,0.258819045102521,-0.2225209339563146,SE
2021-06-05 12:00:00,4.727,11.59,13.22,3.709,195731.02,1906610.4,1.2246467991473532e-16,-0.2225209339563146,SE
2021-06-05 13:00:00,3.3480000000000003,9.74,10.9,4.207,173678.28,1831216.0,-0.2588190451025208,-0.2225209339563146,SE
2021-06-05 14:00:00,2.18,5.21,9.05,2.193,89068.57,498750.78,-0.4999999999999997,-0.2225209339563146,SE
2021-06-05 15:00:00,3.4,7.855,15.41,3.06,138617.72,724142.25,-0.7071067811865471,-0.2225209339563146,SE
2021-06-05 16:00:00,2.82,12.91,12.17,3.693,122292.586,1899114.1,-0.8660254037844384,-0.2225209339563146,SE
2021-06-05 17:00:00,3.805,8.91,12.21,4.47,199276.31,1454205.0,-0.9659258262890684,-0.2225209339563146,SE
2021-06-05 18:00:00,4.016,7.105,12.5,3.201,163374.42,883802.6,-1.0,-0.2225209339563146,SE
2021-06-05 19:00:00,3.799,7.88,11.36,3.307,171760.44,1064449.0,-0.9659258262890684,-0.2225209339563146,SE
2021-06-05 20:00:00,5.082,10.195,12.9,4.363,172407.97,1351005.4,-0.8660254037844386,-0.2225209339563146,SE
2021-06-05 21:00:00,3.977,8.945,11.234000000000002,4.152,135956.03,1414068.8,-0.7071067811865477,-0.2225209339563146,SE
2021-06-05 22:00:00,5.15,9.055,9.17,3.2460000000000004,395402.0,1795592.4,-0.5000000000000004,-0.2225209339563146,SE
2021-06-05 23:00:00,3.201,5.5,7.7970000000000015,2.89,130778.06,819681.3,-0.2588190451025216,-0.2225209339563146,SE
2021-06-06 00:00:00,1.599,3.982,4.88,1.4369999999999998,49559.625,452039.66,0.0,0.6234898018587334,SE
2021-06-06 01:00:00,1.947,5.71,5.098,1.3030000000000002,53884.12,904014.56,0.25881904510252074,0.6234898018587334,SE
2021-06-06 02:00:00,2.166,5.4179999999999975,4.812,0.988,42930.375,914649.56,0.5,0.6234898018587334,SE
2021-06-06 03:00:00,1.786,4.727,4.58,1.264,46012.395,749588.6,0.7071067811865475,0.6234898018587334,SE
2021-06-06 04:00:00,1.82,3.824,4.15,0.7446,37916.145,585841.9,0.8660254037844386,0.6234898018587334,SE
2021-06-06 05:00:00,0.703,2.217,3.67,0.6143,17271.191000000006,162411.77,0.9659258262890684,0.6234898018587334,SE
2021-06-06 06:00:00,0.8555,2.582,4.84,0.7856,36933.37,300602.66,1.0,0.6234898018587334,SE
2021-06-06 07:00:00,1.68,2.945,7.125,1.652,81712.516,193368.44,0.9659258262890684,0.6234898018587334,SE
2021-06-06 08:00:00,3.3280000000000003,4.74,12.23,2.74,163781.77,617762.3,0.8660254037844387,0.6234898018587334,SE
2021-06-06 09:00:00,3.34,8.71,11.41,3.176,143732.95,1582486.5,0.7071067811865476,0.6234898018587334,SE
2021-06-06 10:00:00,5.55,13.87,12.41,3.719,287494.38,2551860.2,0.5,0.6234898018587334,SE
2021-06-06 11:00:00,4.387,11.445,14.55,4.56,165236.1,1502671.6,0.258819045102521,0.6234898018587334,SE
2021-06-06 12:00:00,4.965,14.54,14.03,4.562,198711.8,2482016.0,1.2246467991473532e-16,0.6234898018587334,SE
2021-06-06 13:00:00,5.9060000000000015,18.45,14.36,4.207,356554.25,3057423.5,-0.2588190451025208,0.6234898018587334,SE
2021-06-06 14:00:00,6.91,15.195,13.49,4.797,223458.77,2253532.8,-0.4999999999999997,0.6234898018587334,SE
2021-06-06 15:00:00,5.477,17.25,14.67,5.176,186096.78,2713616.0,-0.7071067811865471,0.6234898018587334,SE
2021-06-06 16:00:00,4.55,12.15,15.43,4.586,207726.6,1928884.9,-0.8660254037844384,0.6234898018587334,SE
2021-06-06 17:00:00,4.75,8.77,12.74,4.14,298469.78,1262918.8,-0.9659258262890684,0.6234898018587334,SE
2021-06-06 18:00:00,3.5860000000000003,10.44,12.02,3.596,131088.66,1789161.0,-1.0,0.6234898018587334,SE
2021-06-06 19:00:00,3.4160000000000004,11.99,12.19,3.34,159303.34,1588777.0,-0.9659258262890684,0.6234898018587334,SE
2021-06-06 20:00:00,3.95,6.55,10.41,3.057,170369.02,876510.6,-0.8660254037844386,0.6234898018587334,cv
2021-06-06 21:00:00,4.56,14.77,11.81,3.545,138342.62,2646373.8,-0.7071067811865477,0.6234898018587334,NW
2021-06-06 22:00:00,4.145,10.265999999999998,10.17,3.562,161898.39,1590202.4,-0.5000000000000004,0.6234898018587334,SE
2021-06-06 23:00:00,2.193,8.88,7.132999999999999,2.672,111878.69,1954104.5,-0.2588190451025216,0.6234898018587334,cv
2021-06-07 00:00:00,3.0860000000000003,7.0820000000000025,7.89,2.346,103244.94,1311556.0,0.0,1.0,NE
2021-06-07 01:00:00,1.338,3.201,4.74,1.317,50574.89,417486.12,0.25881904510252074,1.0,NE
2021-06-07 02:00:00,0.665,2.975,4.176,0.9624,28831.271,403660.22,0.5,1.0,NE
2021-06-07 03:00:00,0.4824,1.455,3.229,0.5034,12949.21,18108.082,0.7071067811865475,1.0,NE
2021-06-07 04:00:00,0.4412,1.631,3.395,0.501,10979.241000000002,28721.05,0.8660254037844386,1.0,NW
2021-06-07 05:00:00,0.828,2.201,3.855,0.6875,23137.867,133568.39,0.9659258262890684,1.0,NE
2021-06-07 07:00:00,4.312,5.89,9.31,2.002,157385.98,910603.6,0.9659258262890684,1.0,NE
2021-06-07 08:00:00,2.627,5.195,7.676,1.881,99192.24,697133.56,0.8660254037844387,1.0,NE
2021-06-07 09:00:00,2.395,4.508,9.555,2.29,130347.74,580186.2,0.7071067811865476,1.0,NE
2021-06-07 10:00:00,1.917,4.547,8.08,1.736,75536.23,374526.9,0.5,1.0,SE
2021-06-07 11:00:00,3.58,6.473,13.38,3.922,138277.89,757636.1,0.258819045102521,1.0,SE
2021-06-07 13:00:00,2.842,8.086,10.164,3.445,120008.01,1135282.5,-0.2588190451025208,1.0,SE
2021-06-07 14:00:00,4.23,13.14,13.39,3.709,207551.02,1185653.1,-0.4999999999999997,1.0,SE
2021-06-07 15:00:00,6.4060000000000015,8.44,12.625,3.96,251729.97,1050558.4,-0.7071067811865471,1.0,SE
2021-06-07 17:00:00,4.66,5.715,11.95,3.893,163609.22,799673.5,-0.9659258262890684,1.0,SE
2021-06-07 18:00:00,3.305,8.06,11.61,2.982,124755.86,1352122.5,-1.0,1.0,SE
2021-06-07 19:00:00,3.63,5.4179999999999975,11.21,2.615,132625.84,525979.4,-0.9659258262890684,1.0,SE
2021-06-07 20:00:00,4.17,10.555,12.05,4.977,163423.97,1548455.6,-0.8660254037844386,1.0,NE
2021-06-07 21:00:00,7.062,11.46,12.87,5.273,315544.78,2369345.8,-0.7071067811865477,1.0,cv
2021-06-07 22:00:00,3.41,9.26,9.37,3.783,188494.14,2069987.9,-0.5000000000000004,1.0,NE
2021-06-07 23:00:00,3.17,9.76,6.71,2.389,110514.66,2607040.0,-0.2588190451025216,1.0,NW
2021-06-08 00:00:00,3.068,12.695,8.18,2.2030000000000003,74329.32,1896716.4,0.0,0.6234898018587336,NW
2021-06-08 01:00:00,1.46,6.14,5.32,1.186,40962.492,1045396.44,0.25881904510252074,0.6234898018587336,NW
2021-06-08 02:00:00,0.591,1.564,3.582,0.6543,23801.43,17848.02,0.5,0.6234898018587336,NW
2021-06-08 03:00:00,0.504,1.797,3.5410000000000004,0.602,9644.723,64464.605,0.7071067811865475,0.6234898018587336,NW
2021-06-08 05:00:00,0.5547,1.855,4.06,0.6104,19116.86,72380.87,0.9659258262890684,0.6234898018587336,NE
2021-06-08 06:00:00,1.891,3.723,5.664,1.38,57616.81,477436.53,1.0,0.6234898018587336,NE
2021-06-08 07:00:00,2.9360000000000004,5.7029999999999985,9.06,2.762,100291.19,1049298.0,0.9659258262890684,0.6234898018587336,NE
2021-06-08 08:00:00,2.934,6.25,8.7,2.783,91098.44,1023875.3,0.8660254037844387,0.6234898018587336,NE
2021-06-08 09:00:00,5.59,7.9,12.56,4.33,291557.8,1091241.1,0.7071067811865476,0.6234898018587336,NW
2021-06-08 10:00:00,4.42,9.78,11.52,3.5860000000000003,176504.23,1828574.2,0.5,0.6234898018587336,cv
2021-06-08 11:00:00,3.76,7.984,11.42,3.623,162286.97,1527358.9,0.258819045102521,0.6234898018587336,NW
2021-06-08 12:00:00,4.1,14.8,13.15,3.633,172981.08,2160463.2,1.2246467991473532e-16,0.6234898018587336,NW
2021-06-08 13:00:00,2.734,9.375,9.53,2.531,99410.39,1743783.4,-0.2588190451025208,0.6234898018587336,NW
2021-06-08 14:00:00,3.188,6.19,9.375,3.22,136340.95,1090050.4,-0.4999999999999997,0.6234898018587336,SE
2021-06-08 15:00:00,2.5,6.8320000000000025,11.56,3.387,108575.64,1199417.1,-0.7071067811865471,0.6234898018587336,SE
2021-06-08 16:00:00,4.855,8.71,15.336,4.707,353792.53,1535992.8,-0.8660254037844384,0.6234898018587336,SE
2021-06-08 17:00:00,3.422,6.81,13.39,3.67,122475.74,966935.56,-0.9659258262890684,0.6234898018587336,SE
2021-06-08 18:00:00,2.955,6.98,9.15,3.045,124492.38,1244634.5,-1.0,0.6234898018587336,SE
2021-06-08 19:00:00,3.8,10.125,10.74,4.17,206957.12,2067319.4,-0.9659258262890684,0.6234898018587336,SE
2021-06-08 20:00:00,3.994,11.56,10.24,3.215,177608.17,1817594.0,-0.8660254037844386,0.6234898018587336,SE
2021-06-08 21:00:00,6.8,11.265999999999998,11.68,4.32,243600.34,2202709.2,-0.7071067811865477,0.6234898018587336,SE
2021-06-08 22:00:00,8.21,12.015999999999998,11.35,4.152,382467.0,2632361.8,-0.5000000000000004,0.6234898018587336,SE
2021-06-08 23:00:00,5.215,9.875,10.09,4.004,155718.12,1349309.9,-0.2588190451025216,0.6234898018587336,SE
2021-06-09 00:00:00,2.434,3.2030000000000003,5.312,1.928,159976.67,309957.97,0.0,-0.22252093395631434,SE
2021-06-09 01:00:00,0.901,2.225,4.27,1.529,37001.688,90496.56,0.25881904510252074,-0.22252093395631434,SE
2021-06-09 02:00:00,0.7754,2.12,4.023,1.4280000000000002,23370.229,61966.53,0.5,-0.22252093395631434,SE
2021-06-09 03:00:00,0.959,2.262,4.15,1.5625,25852.504,97475.75,0.7071067811865475,-0.22252093395631434,SE
2021-06-09 04:00:00,0.8013,2.012,4.086,1.487,24500.518,37627.434,0.8660254037844386,-0.22252093395631434,SE
2021-06-09 05:00:00,2.258,5.227,5.363,1.875,61163.547,567291.4,0.9659258262890684,-0.22252093395631434,SE
2021-06-09 07:00:00,1.895,5.426,6.95,2.27,110982.14,1053401.9,0.9659258262890684,-0.22252093395631434,SE
2021-06-09 08:00:00,4.004,7.688,11.125,3.1,199462.0,1416880.8,0.8660254037844387,-0.22252093395631434,SE
2021-06-09 09:00:00,3.055,5.152,11.95,3.238,112804.6,686569.5,0.7071067811865476,-0.22252093395631434,SE
2021-06-09 10:00:00,3.303,5.4,10.79,3.123,125299.27,610671.56,0.5,-0.22252093395631434,SE
2021-06-09 11:00:00,2.465,6.43,8.65,2.26,95045.055,1094733.1,0.258819045102521,-0.22252093395631434,SE
2021-06-09 12:00:00,3.129,6.7,8.52,2.191,107867.56,999991.6,1.2246467991473532e-16,-0.22252093395631434,SE
2021-06-09 13:00:00,4.453,8.875,8.92,2.658,210960.39,1532948.1,-0.2588190451025208,-0.22252093395631434,SE
2021-06-09 14:00:00,4.78,9.83,10.8,3.1910000000000003,181324.19,2478091.5,-0.4999999999999997,-0.22252093395631434,cv
2021-06-09 15:00:00,5.6560000000000015,6.863,14.984000000000002,4.21,140729.67,1189936.6,-0.7071067811865471,-0.22252093395631434,cv
2021-06-09 16:00:00,3.285,6.01,10.97,3.002,163970.47,783428.75,-0.8660254037844384,-0.22252093395631434,NW
2021-06-09 17:00:00,5.438,13.41,13.08,4.637,197672.55,2987334.5,-0.9659258262890684,-0.22252093395631434,NE
2021-06-09 18:00:00,5.484,12.59,11.76,4.32,368108.84,2753848.0,-1.0,-0.22252093395631434,NE
2021-06-09 19:00:00,4.254,11.305,11.04,4.363,259158.86,2545911.5,-0.9659258262890684,-0.22252093395631434,NW
2021-06-09 20:00:00,5.688,21.4,14.97,5.562,335398.84,4450739.0,-0.8660254037844386,-0.22252093395631434,NW
2021-06-09 21:00:00,7.195,17.06,12.14,5.016,287619.5,3920766.0,-0.7071067811865477,-0.22252093395631434,NE
2021-06-09 22:00:00,12.26,18.72,12.375,5.824,644494.94,5000291.0,-0.5000000000000004,-0.22252093395631434,NW
2021-06-09 23:00:00,3.922,11.1,7.098,3.36,175312.7,2784731.2,-0.2588190451025216,-0.22252093395631434,NW
2021-06-10 00:00:00,1.475,4.652,5.14,1.538,62236.434,827790.0,0.0,-0.9009688679024191,cv
2021-06-10 01:00:00,0.5615,1.741,3.807,0.6665,19595.594,74233.13,0.25881904510252074,-0.9009688679024191,cv
2021-06-10 02:00:00,0.6333,1.897,3.727,0.636,22016.346,100403.07,0.5,-0.9009688679024191,NW
2021-06-10 03:00:00,0.377,1.546,3.482,0.4705,9622.021,46818.105,0.7071067811865475,-0.9009688679024191,NW
2021-06-10 04:00:00,0.3909,1.529,3.398,0.458,15801.201,54335.535,0.8660254037844386,-0.9009688679024191,NW
2021-06-10 05:00:00,1.283,3.629,4.7,1.163,38027.617,412940.78,0.9659258262890684,-0.9009688679024191,NW
2021-06-10 06:00:00,1.304,4.465,5.59,1.27,59143.617,617536.5,1.0,-0.9009688679024191,NW
2021-06-10 07:00:00,1.926,5.17,7.395,1.975,95849.484,906354.44,0.9659258262890684,-0.9009688679024191,NW
2021-06-10 08:00:00,2.8280000000000003,5.71,10.58,2.77,104118.78,901269.4,0.8660254037844387,-0.9009688679024191,NW
2021-06-10 09:00:00,3.785,6.8,12.86,3.605,132065.8,1043509.0,0.7071067811865476,-0.9009688679024191,NW
2021-06-10 10:00:00,4.25,8.88,10.33,3.57,180530.6,2063476.4,0.5,-0.9009688679024191,NW
2021-06-10 11:00:00,3.492,8.29,9.7,3.2,123834.63,1673913.4,0.258819045102521,-0.9009688679024191,NW
2021-06-10 12:00:00,3.654,12.5,10.79,3.555,187894.88,2914510.8,1.2246467991473532e-16,-0.9009688679024191,NW
2021-06-10 13:00:00,3.268,8.375,8.42,3.068,159395.72,1770297.6,-0.2588190451025208,-0.9009688679024191,NW
2021-06-10 15:00:00,2.734,7.277,10.58,3.229,103030.266,1303128.0,-0.7071067811865471,-0.9009688679024191,NW
2021-06-10 16:00:00,3.307,11.055,11.62,4.043,113622.6,2297146.2,-0.8660254037844384,-0.9009688679024191,NW
2021-06-10 17:00:00,6.54,43.44,17.08,4.484,438114.84,8047307.5,-0.9659258262890684,-0.9009688679024191,NW
2021-06-10 18:00:00,6.81,15.086,11.64,2.898,430077.28,3270684.5,-1.0,-0.9009688679024191,NW
2021-06-10 19:00:00,2.994,9.336,12.484000000000002,3.111,120549.0,1720166.0,-0.9659258262890684,-0.9009688679024191,NW
2021-06-10 20:00:00,2.512,8.195,8.33,2.96,159393.53,1347032.8,-0.8660254037844386,-0.9009688679024191,NW
2021-06-10 21:00:00,3.418,8.66,11.11,3.826,162073.19,1443411.5,-0.7071067811865477,-0.9009688679024191,NW
2021-06-10 22:00:00,3.447,7.45,9.01,4.09,214448.61,1489229.5,-0.5000000000000004,-0.9009688679024191,NW
2021-06-10 23:00:00,5.562,8.914,12.62,5.176,335956.38,2159206.0,-0.2588190451025216,-0.9009688679024191,NW
2021-06-11 00:00:00,1.832,4.97,6.15,2.416,86994.3,716273.0,0.0,-0.9009688679024191,NW
2021-06-11 01:00:00,0.9155,2.92,5.152,0.956,29842.365,302608.7,0.25881904510252074,-0.9009688679024191,NW
2021-06-11 02:00:00,2.514,4.6,8.58,1.475,75125.97,446589.22,0.5,-0.9009688679024191,NW
2021-06-11 03:00:00,0.754,1.927,4.395,0.8374,19735.191000000006,46710.324,0.7071067811865475,-0.9009688679024191,NW
2021-06-11 04:00:00,0.5776,3.49,4.18,0.5874,12570.715,222544.27,0.8660254037844386,-0.9009688679024191,NW
2021-06-11 05:00:00,0.8190000000000001,3.22,4.4,1.053,41549.12,501434.94,0.9659258262890684,-0.9009688679024191,NW
2021-06-11 06:00:00,2.188,6.812,7.11,1.544,88721.94,635451.2,1.0,-0.9009688679024191,NW
2021-06-11 07:00:00,1.824,4.027,7.542999999999997,2.424,85535.4,404901.03,0.9659258262890684,-0.9009688679024191,NW
2021-06-11 08:00:00,1.729,4.53,8.88,2.516,63884.77,583673.44,0.8660254037844387,-0.9009688679024191,NW
2021-06-11 09:00:00,4.582,5.984,12.87,4.78,411071.16,975250.4,0.7071067811865476,-0.9009688679024191,NW
2021-06-11 10:00:00,3.035,7.316,11.33,3.818,114334.516,1325969.0,0.5,-0.9009688679024191,NW
2021-06-11 11:00:00,2.928,8.4,10.76,3.375,121911.484,1492873.1,0.258819045102521,-0.9009688679024191,NW
2021-06-11 12:00:00,3.5210000000000004,9.83,10.016,3.0,201624.19,1869266.4,1.2246467991473532e-16,-0.9009688679024191,NW
2021-06-11 13:00:00,2.168,7.59,9.234,2.336,98773.72,1022602.8,-0.2588190451025208,-0.9009688679024191,NW
2021-06-11 14:00:00,2.795,9.164,10.27,2.658,143115.83,1310681.5,-0.4999999999999997,-0.9009688679024191,NW
2021-06-11 15:00:00,2.7910000000000004,6.613,10.47,3.047,140434.84,604198.6,-0.7071067811865471,-0.9009688679024191,NW
2021-06-11 16:00:00,3.896,10.72,11.25,3.123,149751.33,1427978.5,-0.8660254037844384,-0.9009688679024191,NW
2021-06-11 17:00:00,4.21,12.125,13.61,3.7,198186.97,1652071.2,-0.9659258262890684,-0.9009688679024191,NW
2021-06-11 18:00:00,5.29,11.5,13.63,3.87,301212.38,1663875.2,-1.0,-0.9009688679024191,NW
2021-06-11 19:00:00,9.0,12.55,13.53,5.145,457391.38,2382911.2,-0.9659258262890684,-0.9009688679024191,NE
2021-06-11 20:00:00,4.703,13.32,14.15,4.1,186407.19,1981043.4,-0.8660254037844386,-0.9009688679024191,SE
2021-06-11 21:00:00,15.0,14.1,16.3,5.7970000000000015,673098.25,2429679.8,-0.7071067811865477,-0.9009688679024191,SE
2021-06-11 22:00:00,15.21,17.28,14.88,5.484,608492.0,2768139.8,-0.5000000000000004,-0.9009688679024191,SE
2021-06-11 23:00:00,9.234,24.98,14.14,4.76,413772.5,3938496.5,-0.2588190451025216,-0.9009688679024191,cv
2021-06-12 00:00:00,2.8160000000000003,13.11,8.53,2.637,131256.77,2087456.1,0.0,-0.2225209339563146,cv
2021-06-12 01:00:00,0.9473,4.09,4.492,1.53,58364.09400000001,614577.4,0.25881904510252074,-0.2225209339563146,NW
2021-06-12 02:00:00,1.068,3.957,4.633,1.232,40309.15,501136.25,0.5,-0.2225209339563146,cv
2021-06-12 03:00:00,0.6064,2.047,4.11,0.818,20166.527,112969.87,0.7071067811865475,-0.2225209339563146,NE
2021-06-12 05:00:00,1.005,3.264,4.33,0.902,29711.764,325084.2,0.9659258262890684,-0.2225209339563146,NW
2021-06-12 06:00:00,1.829,7.01,6.777,1.631,58560.223,799990.56,1.0,-0.2225209339563146,NW
2021-06-12 07:00:00,3.422,12.734000000000002,9.86,2.549,290576.6,1929136.2,0.9659258262890684,-0.2225209339563146,NW
2021-06-12 08:00:00,3.23,8.195,10.76,3.227,176215.19,1196447.2,0.8660254037844387,-0.2225209339563146,NE
2021-06-12 09:00:00,6.9529999999999985,9.84,15.02,4.324,322964.1,1258916.5,0.7071067811865476,-0.2225209339563146,NE
2021-06-12 10:00:00,4.562,8.07,14.414,4.21,168655.33,1063125.4,0.5,-0.2225209339563146,NE
2021-06-12 11:00:00,3.873,10.765999999999998,14.195,3.736,140455.17,1566714.9,0.258819045102521,-0.2225209339563146,NE
2021-06-12 12:00:00,4.95,9.89,11.58,3.182,209762.27,1598542.6,1.2246467991473532e-16,-0.2225209339563146,NW
2021-06-12 13:00:00,2.945,6.4,10.445,3.2710000000000004,102187.3,974151.6,-0.2588190451025208,-0.2225209339563146,cv
2021-06-12 14:00:00,7.902,12.875,13.44,4.1560000000000015,254856.11,2135002.5,-0.4999999999999997,-0.2225209339563146,cv
2021-06-12 15:00:00,2.846,9.164,10.58,2.875,110185.625,892106.25,-0.7071067811865471,-0.2225209339563146,SE
2021-06-12 16:00:00,3.027,8.18,13.33,3.443,155023.78,935985.25,-0.8660254037844384,-0.2225209339563146,cv
2021-06-12 17:00:00,8.08,8.36,15.51,4.562,395325.12,913443.7,-0.9659258262890684,-0.2225209339563146,SE
2021-06-12 18:00:00,4.93,11.14,15.66,4.984,165299.9,1642830.1,-1.0,-0.2225209339563146,SE
2021-06-12 19:00:00,10.59,17.06,17.22,6.37,560370.7,2798347.8,-0.9659258262890684,-0.2225209339563146,SE
2021-06-12 20:00:00,13.22,15.76,16.67,6.2070000000000025,566461.4,2941837.0,-0.8660254037844386,-0.2225209339563146,SE
2021-06-12 21:00:00,10.016,29.64,19.14,6.382999999999999,296318.47,4086551.2,-0.7071067811865477,-0.2225209339563146,SE
2021-06-12 22:00:00,13.25,33.53,22.56,7.1560000000000015,663174.9,3924850.8,-0.5000000000000004,-0.2225209339563146,SE
2021-06-12 23:00:00,9.71,11.734000000000002,13.22,5.5820000000000025,660243.7,2205125.2,-0.2588190451025216,-0.2225209339563146,SE
2021-06-13 00:00:00,3.5780000000000003,7.89,8.54,3.875,106323.81,1575572.5,0.0,0.6234898018587334,SE
